FASBGTFOLBGT20150605375,701185340083,457
FASBGTFOLBGT20150605376,701181969042,457
FASBGTFOLBGT20150605377,701188331642,457
FASBGTFOLBGT20150605378,701183150823,457
FASBGTFOLBGT20150605379,701183305104,457
FASBGTFOLBGT20150605380,701188100260,457
FASBGTFOLBGT20150605381,701182902232,457
FASBGTFOLBGT20150605382,701188213881,457
FASBGTFOLBGT20150605383,701188196961,457
FASBGTFOLBGT20150605384,701185460113,457
FASBGTFOLBGT20150605385,701183642399,457
FASBGTFOLBGT20150605386,701180456918,457
FASBGTFOLBGT20150605387,701189288023,457
FASBGTFOLBGT20150605388,701187005163,457
FASBGTFOLBGT20150605389,701185139295,457
FASBGTFOLBGT20150605390,701189324083,457
FASBGTFOLBGT20150605391,701180590310,457
FASBGTFOLBGT20150605392,701189033866,457
FASBGTFOLBGT20150605393,701181918718,457
FASBGTFOLBGT20150605394,701185969915,457
FASBGTFOLBGT20150605395,701182358963,457
FASBGTFOLBGT20150605396,701187839991,457
FASBGTFOLBGT20150605397,701189606836,457
FASBGTFOLBGT20150605398,701183952871,457
FASBGTFOLBGT20150605399,701189266722,457
FASBGTFOLBGT20150605400,701188037678,457
FASBGTFOLBGT20150605401,701180836416,457
FASBGTFOLBGT20150605402,701182575111,457
FASBGTFOLBGT20150605403,701189372181,457
FASBGTFOLBGT20150605404,701187439784,457
FASBGTFOLBGT20150605405,701182092299,457
FASBGTFOLBGT20150605406,701186601533,457
FASBGTFOLBGT20150605407,701189098596,457
FASBGTFOLBGT20150605408,701187776235,457
FASBGTFOLBGT20150605409,701182291222,457
FASBGTFOLBGT20150605410,701180982590,457
FASBGTFOLBGT20150605411,701186935667,457
FASBGTFOLBGT20150605412,701189498036,457
FASBGTFOLBGT20150605413,701182123029,457
FASBGTFOLBGT20150605414,701186571694,457
FASBGTFOLBGT20150605415,701189451852,457
FASBGTFOLBGT20150605416,701186053990,457
FASBGTFOLBGT20150605417,701188307949,457
FASBGTFOLBGT20150605418,701186233410,457
FASBGTFOLBGT20150605419,701182547284,457
FASBGTFOLBGT20150605420,701186044163,457
FASBGTFOLBGT20150605421,701189257697,457
FASBGTFOLBGT20150605422,701182410822,457
FASBGTFOLBGT20150605423,701182364144,457
FASBGTFOLBGT20150605424,701182964836,457
FASBGTFOLBGT20150605425,701181404123,457
FASBGTFOLBGT20150605426,701185101345,457
FASBGTFOLBGT20150605427,701186254465,457
FASBGTFOLBGT20150605428,701185812024,457
FASBGTFOLBGT20150605429,701189252565,457
FASBGTFOLBGT20150605430,701183607913,457
FASBGTFOLBGT20150605431,701180431036,457
FASBGTFOLBGT20150605432,701188290673,457
FASBGTFOLBGT20150605433,701181490908,457
FASBGTFOLBGT20150605434,701189586657,457
FASBGTFOLBGT20150605435,701184188939,457
FASBGTFOLBGT20150605436,701188245792,457
FASBGTFOLBGT20150605437,701184326737,457
FASBGTFOLBGT20150605438,701183086183,457
FASBGTFOLBGT20150605439,701183850323,457
FASBGTFOLBGT20150605440,701184510249,457
FASBGTFOLBGT20150605441,701189518817,457
FASBGTFOLBGT20150605442,701189814109,457
FASBGTFOLBGT20150605443,701181288609,457
FASBGTFOLBGT20150605444,701182436264,457
FASBGTFOLBGT20150605445,701184835703,457
FASBGTFOLBGT20150605446,701189740585,457
FASBGTFOLBGT20150605447,701184591009,457
FASBGTFOLBGT20150605448,701187882330,457
FASBGTFOLBGT20150605449,701180511720,457
FASBGTFOLBGT20150605450,701181793111,457
FASBGTFOLBGT20150605451,701189945895,457
FASBGTFOLBGT20150605452,701181618789,457
FASBGTFOLBGT20150605453,701181472831,457
FASBGTFOLBGT20150605454,701188972395,457
FASBGTFOLBGT20150605455,701183499725,457
FASBGTFOLBGT20150605456,701180516455,457
FASBGTFOLBGT20150605457,701189491270,457
FASBGTFOLBGT20150605458,701184813767,457
FASBGTFOLBGT20150605459,701187481372,457
FASBGTFOLBGT20150605460,701181101992,457
FASBGTFOLBGT20150605461,701186381466,457
FASBGTFOLBGT20150605462,701180535752,457
FASBGTFOLBGT20150605463,701180783212,457
FASBGTFOLBGT20150605464,701185738294,457
FASBGTFOLBGT20150605465,701181639686,457
FASBGTFOLBGT20150605466,701181033138,457
FASBGTFOLBGT20150605467,701185181891,457
FASBGTFOLBGT20150605468,701185249649,457
FASBGTFOLBGT20150605469,701186259977,457
FASBGTFOLBGT20150605470,701180717715,457
FASBGTFOLBGT20150605471,701183743080,457
FASBGTFOLBGT20150605472,701180631262,457
FASBGTFOLBGT20150605473,701187701845,457
FASBGTFOLBGT20150605474,701188777364,457
FASBGTFOLBGT20150605475,701185435503,457
FASBGTFOLBGT20150605476,701183824120,457
FASBGTFOLBGT20150605477,701180060058,457
FASBGTFOLBGT20150605478,701180226378,457
FASBGTFOLBGT20150605479,701188275070,457
FASBGTFOLBGT20150605480,701183156978,457
FASBGTFOLBGT20150605481,701185036020,457
FASBGTFOLBGT20150605482,701187069599,457
FASBGTFOLBGT20150605483,701188723806,457
FASBGTFOLBGT20150605484,701182469620,457
FASBGTFOLBGT20150605485,701186464734,457
FASBGTFOLBGT20150605486,701188192697,457
FASBGTFOLBGT20150605487,701187735504,457
FASBGTFOLBGT20150605488,701189558524,457
FASBGTFOLBGT20150605489,701184840174,457
FASBGTFOLBGT20150605490,701184106832,457
FASBGTFOLBGT20150605491,701189279709,457
FASBGTFOLBGT20150605492,701180090295,457
FASBGTFOLBGT20150605493,701187842300,457
FASBGTFOLBGT20150605494,701180540000,457
FASBGTFOLBGT20150605495,701185902494,457
FASBGTFOLBGT20150605496,701185912675,457
FASBGTFOLBGT20150605497,701186204932,457
FASBGTFOLBGT20150605498,701186616366,457
FASBGTFOLBGT20150605499,701187340487,457
FASBGTFOLBGT20150605500,701187964245,457
FASBGTFOLBGT20150605501,701181015002,457
FASBGTFOLBGT20150605502,701187561496,457
FASBGTFOLBGT20150605503,701186490556,457
FASBGTFOLBGT20150605504,701182690936,457
FASBGTFOLBGT20150605505,701185138081,457
FASBGTFOLBGT20150605506,701181654180,457
FASBGTFOLBGT20150605507,701188734506,457
FASBGTFOLBGT20150605508,701188033560,457
FASBGTFOLBGT20150605509,701182988322,457
FASBGTFOLBGT20150605510,701183549990,457
FASBGTFOLBGT20150605511,701187865095,457
FASBGTFOLBGT20150605512,701181803860,457
FASBGTFOLBGT20150605513,701182555428,457
FASBGTFOLBGT20150605514,701185006569,457
FASBGTFOLBGT20150605515,701188957073,457
FASBGTFOLBGT20150605516,701182536873,457
FASBGTFOLBGT20150605517,701187528107,457
FASBGTFOLBGT20150605518,701185814566,457
FASBGTFOLBGT20150605519,701186902428,457
FASBGTFOLBGT20150605520,701183820813,457
FASBGTFOLBGT20150605521,701186085547,457
FASBGTFOLBGT20150605522,701182295892,457
FASBGTFOLBGT20150605523,701185939967,457
FASBGTFOLBGT20150605524,701185073544,457
FASBGTFOLBGT20150605525,701186002989,457
FASBGTFOLBGT20150605526,701189488532,457
FASBGTFOLBGT20150605527,701188986312,457
FASBGTFOLBGT20150605528,701183729444,457
FASBGTFOLBGT20150605529,701186406040,457
FASBGTFOLBGT20150605530,701186654664,457
FASBGTFOLBGT20150605531,701184320128,457
FASBGTFOLBGT20150605532,701183342719,457
FASBGTFOLBGT20150605533,701187409126,457
FASBGTFOLBGT20150605534,701181188130,457
FASBGTFOLBGT20150605535,701180631544,457
FASBGTFOLBGT20150605536,701189737110,457
FASBGTFOLBGT20150605537,701187674661,457
FASBGTFOLBGT20150605538,701184187287,457
FASBGTFOLBGT20150605539,701184650946,457
FASBGTFOLBGT20150605540,701183796799,457
FASBGTFOLBGT20150605541,701180486691,457
FASBGTFOLBGT20150605542,701187820967,457
FASBGTFOLBGT20150605543,701187262301,457
FASBGTFOLBGT20150605544,701187591550,457
FASBGTFOLBGT20150605545,701189110508,457
FASBGTFOLBGT20150605546,701184747072,457
FASBGTFOLBGT20150605547,701188636347,457
FASBGTFOLBGT20150605548,701188867587,457
FASBGTFOLBGT20150605549,701182590722,457
FASBGTFOLBGT20150605550,701182721723,457
FASBGTFOLBGT20150605551,701189778841,457
FASBGTFOLBGT20150605552,701188265592,457
FASBGTFOLBGT20150605553,701188833910,457
FASBGTFOLBGT20150605554,701189324257,457
FASBGTFOLBGT20150605555,701180149331,457
FASBGTFOLBGT20150605556,701185213207,457
FASBGTFOLBGT20150605557,701188610532,457
FASBGTFOLBGT20150605558,701189882965,457
FASBGTFOLBGT20150605559,701189737128,457
FASBGTFOLBGT20150605560,701183526899,457
FASBGTFOLBGT20150605561,701186594563,457
FASBGTFOLBGT20150605562,701189614004,457
FASBGTFOLBGT20150605563,701180372099,457
FASBGTFOLBGT20150605564,701184277286,457
FASBGTFOLBGT20150605565,701187166510,457
FASBGTFOLBGT20150605566,701180871165,457
FASBGTFOLBGT20150605567,701180989074,457
FASBGTFOLBGT20150605568,701181270904,457
FASBGTFOLBGT20150605569,701188792900,457
FASBGTFOLBGT20150605570,701181365035,457
FASBGTFOLBGT20150605571,701183623480,457
FASBGTFOLBGT20150605572,701189216198,457
FASBGTFOLBGT20150605573,701183167983,457
FASBGTFOLBGT20150605574,701180471289,457
FASBGTFOLBGT20150605575,701184954181,457
FASBGTFOLBGT20150605576,701182741309,457
FASBGTFOLBGT20150605577,701180776638,457
FASBGTFOLBGT20150605578,701189823423,457
FASBGTFOLBGT20150605579,701180887062,457
FASBGTFOLBGT20150605580,701181471593,457
FASBGTFOLBGT20150605581,701181241798,457
FASBGTFOLBGT20150605582,701180924378,457
FASBGTFOLBGT20150605583,701187786960,457
FASBGTFOLBGT20150605584,701189827465,457
FASBGTFOLBGT20150605585,701181566186,457
FASBGTFOLBGT20150605586,701188892429,457
FASBGTFOLBGT20150605587,701186312289,457
FASBGTFOLBGT20150605588,701187502185,457
FASBGTFOLBGT20150605589,701189133419,457
FASBGTFOLBGT20150605590,701182248917,457
FASBGTFOLBGT20150605591,701184893835,457
FASBGTFOLBGT20150605592,701187491678,457
FASBGTFOLBGT20150605593,701183910572,457
FASBGTFOLBGT20150605594,701180727813,457
FASBGTFOLBGT20150605595,701186255843,457
FASBGTFOLBGT20150605596,701184642794,457
FASBGTFOLBGT20150605597,701184531237,457
FASBGTFOLBGT20150605598,701182552706,457
FASBGTFOLBGT20150605599,701182936081,457
FASBGTFOLBGT20150605600,701180749700,457
FASBGTFOLBGT20150605601,701188530284,457
FASBGTFOLBGT20150605602,701185865584,457
FASBGTFOLBGT20150605603,701187845568,457
FASBGTFOLBGT20150605604,701183149403,457
FASBGTFOLBGT20150605605,701186801521,457
FASBGTFOLBGT20150605606,701189889077,457
FASBGTFOLBGT20150605607,701186075852,457
FASBGTFOLBGT20150605608,701189310405,457
FASBGTFOLBGT20150605609,701181463178,457
FASBGTFOLBGT20150605610,701184223439,457
FASBGTFOLBGT20150605611,701186203801,457
FASBGTFOLBGT20150605612,701188358884,457
FASBGTFOLBGT20150605613,701180632930,457
FASBGTFOLBGT20150605614,701187865707,457
FASBGTFOLBGT20150605615,701188995784,457
FASBGTFOLBGT20150605616,701181833339,457
FASBGTFOLBGT20150605617,701181683650,457
FASBGTFOLBGT20150605618,701186534668,457
FASBGTFOLBGT20150605619,701180961586,457
FASBGTFOLBGT20150605620,701180981170,457
FASBGTFOLBGT20150605621,701185608208,457
FASBGTFOLBGT20150605622,701184198748,457
FASBGTFOLBGT20150605623,701180621792,457
FASBGTFOLBGT20150605624,701189542460,457
FASBGTFOLBGT20150605625,701187032365,457
FASBGTFOLBGT20150605626,701183193617,457
FASBGTFOLBGT20150605627,701185641613,457
FASBGTFOLBGT20150605628,701181795389,457
FASBGTFOLBGT20150605629,701180550660,457
FASBGTFOLBGT20150605630,701180869326,457
FASBGTFOLBGT20150605631,701188735784,457
FASBGTFOLBGT20150605632,701189691598,457
FASBGTFOLBGT20150605633,701180355813,457
FASBGTFOLBGT20150605634,701186067255,457
FASBGTFOLBGT20150605635,701186070416,457
FASBGTFOLBGT20150605636,701180091616,457
FASBGTFOLBGT20150605637,701188277555,457
FASBGTFOLBGT20150605638,701188240892,457
FASBGTFOLBGT20150605639,701180767454,457
FASBGTFOLBGT20150605640,701183651903,457
FASBGTFOLBGT20150605641,701186044973,457
FASBGTFOLBGT20150605642,701189750717,457
FASBGTFOLBGT20150605643,701189619698,457
FASBGTFOLBGT20150605644,701183628059,457
FASBGTFOLBGT20150605645,701188849700,457
FASBGTFOLBGT20150605646,701184482472,457
FASBGTFOLBGT20150605647,701188004553,457
FASBGTFOLBGT20150605648,701184950486,457
FASBGTFOLBGT20150605649,701186816073,457
FASBGTFOLBGT20150605650,701188048675,457
FASBGTFOLBGT20150605651,701183806515,457
FASBGTFOLBGT20150605652,701182010978,457
FASBGTFOLBGT20150605653,701188838646,457
FASBGTFOLBGT20150605654,701188016284,457
FASBGTFOLBGT20150605655,701181360531,457
FASBGTFOLBGT20150605656,701181792634,457
FASBGTFOLBGT20150605657,701186584952,457
FASBGTFOLBGT20150605658,701188967718,457
FASBGTFOLBGT20150605659,701183091977,457
FASBGTFOLBGT20150605660,701183472193,457
FASBGTFOLBGT20150605661,701189761730,457
FASBGTFOLBGT20150605662,701186808732,457
FASBGTFOLBGT20150605663,701181031652,457
FASBGTFOLBGT20150605664,701184953589,457
FASBGTFOLBGT20150605665,701183196784,457
FASBGTFOLBGT20150605666,701187836567,457
FASBGTFOLBGT20150605667,701185923417,457
FASBGTFOLBGT20150605668,701187839314,457
FASBGTFOLBGT20150605669,701180303599,457
FASBGTFOLBGT20150605670,701184627787,457
FASBGTFOLBGT20150605671,701182790678,457
FASBGTFOLBGT20150605672,701181059216,457
FASBGTFOLBGT20150605673,701186828060,457
FASBGTFOLBGT20150605674,701183581795,457
FASBGTFOLBGT20150605675,701182498603,457
FASBGTFOLBGT20150605676,701189634432,457
FASBGTFOLBGT20150605677,701189413753,457
FASBGTFOLBGT20150605678,701182614951,457
FASBGTFOLBGT20150605679,701189816112,457
FASBGTFOLBGT20150605680,701185166579,457
FASBGTFOLBGT20150605681,701189572384,457
FASBGTFOLBGT20150605682,701187499010,457
FASBGTFOLBGT20150605683,701187084424,457
FASBGTFOLBGT20150605684,701188377629,457
FASBGTFOLBGT20150605685,701183049892,457
FASBGTFOLBGT20150605686,701184111345,457
FASBGTFOLBGT20150605687,701183952137,457
FASBGTFOLBGT20150605688,701186040682,457
FASBGTFOLBGT20150605689,701189333803,457
FASBGTFOLBGT20150605690,701184681180,457
FASBGTFOLBGT20150605691,701185853762,457
FASBGTFOLBGT20150605692,701184435215,457
FASBGTFOLBGT20150605693,701184501156,457
FASBGTFOLBGT20150605694,701187193654,457
FASBGTFOLBGT20150605695,701183201014,457
FASBGTFOLBGT20150605696,701181624936,457
FASBGTFOLBGT20150605697,701184529827,457
FASBGTFOLBGT20150605698,701183236887,457
FASBGTFOLBGT20150605699,701186910041,457
FASBGTFOLBGT20150605700,701186000660,457
FASBGTFOLBGT20150605701,701183369845,457
FASBGTFOLBGT20150605702,701182881717,457
FASBGTFOLBGT20150605703,701182330905,457
FASBGTFOLBGT20150605704,701187508331,457
FASBGTFOLBGT20150605705,701188566064,457
FASBGTFOLBGT20150605706,701180763149,457
FASBGTFOLBGT20150605707,701186184712,457
FASBGTFOLBGT20150605708,701181618052,457
FASBGTFOLBGT20150605709,701186141118,457
FASBGTFOLBGT20150605710,701184651498,457
FASBGTFOLBGT20150605711,701186734441,457
FASBGTFOLBGT20150605712,701186892561,457
FASBGTFOLBGT20150605713,701187369676,457
FASBGTFOLBGT20150605714,701186371921,457
FASBGTFOLBGT20150605715,701182303142,457
FASBGTFOLBGT20150605716,701185475582,457
FASBGTFOLBGT20150605717,701183675258,457
FASBGTFOLBGT20150605718,701182246804,457
FASBGTFOLBGT20150605719,701189154449,457
FASBGTFOLBGT20150605720,701185395053,457
FASBGTFOLBGT20150605721,701185660571,457
FASBGTFOLBGT20150605722,701188666112,457
FASBGTFOLBGT20150605723,701188998135,457
FASBGTFOLBGT20150605724,701188590080,457
FASBGTFOLBGT20150605725,701184013384,457
FASBGTFOLBGT20150605726,701180359948,457
FASBGTFOLBGT20150605727,701180497094,457
FASBGTFOLBGT20150605728,701182127061,457
FASBGTFOLBGT20150605729,701189524484,457
FASBGTFOLBGT20150605730,701189253712,457
FASBGTFOLBGT20150605731,701183365462,457
FASBGTFOLBGT20150605732,701185891457,457
FASBGTFOLBGT20150605733,701186115898,457
FASBGTFOLBGT20150605734,701183685885,457
FASBGTFOLBGT20150605735,701185277954,457
FASBGTFOLBGT20150605736,701184935933,457
FASBGTFOLBGT20150605737,701181043178,457
FASBGTFOLBGT20150605738,701184620246,457
FASBGTFOLBGT20150605739,701187967677,457
FASBGTFOLBGT20150605740,701185308320,457
FASBGTFOLBGT20150605741,701186259175,457
FASBGTFOLBGT20150605742,701184634486,457
FASBGTFOLBGT20150605743,701182980428,457
FASBGTFOLBGT20150605744,701189915906,457
FASBGTFOLBGT20150605745,701186169028,457
FASBGTFOLBGT20150605746,701181436711,457
FASBGTFOLBGT20150605747,701181089031,457
FASBGTFOLBGT20150605748,701185617498,457
FASBGTFOLBGT20150605749,701188279304,457
FASBGTFOLBGT20150605750,701183769911,457
FASBGTFOLBGT20150605751,701187925303,457
FASBGTFOLBGT20150605752,701186886746,457
FASBGTFOLBGT20150605753,701186405539,457
FASBGTFOLBGT20150605754,701188085735,457
FASBGTFOLBGT20150605755,701186535475,457
FASBGTFOLBGT20150605756,701181980379,457
FASBGTFOLBGT20150605757,701180304175,457
FASBGTFOLBGT20150605758,701182541030,457
FASBGTFOLBGT20150605759,701185922716,457
FASBGTFOLBGT20150605760,701181872642,457
FASBGTFOLBGT20150605761,701180660428,457
FASBGTFOLBGT20150605762,701188893062,457
FASBGTFOLBGT20150605763,701183624082,457
FASBGTFOLBGT20150605764,701182005218,457
FASBGTFOLBGT20150605765,701185433987,457
FASBGTFOLBGT20150605766,701182438724,457
FASBGTFOLBGT20150605767,701183394710,457
FASBGTFOLBGT20150605768,701186564715,457
FASBGTFOLBGT20150605769,701180429709,457
FASBGTFOLBGT20150605770,701183961757,457
FASBGTFOLBGT20150605771,701189791422,457
FASBGTFOLBGT20150605772,701189673380,457
FASBGTFOLBGT20150605773,701180496039,457
FASBGTFOLBGT20150605774,701185346387,457
FASBGTFOLBGT20150605775,701184476060,457
FASBGTFOLBGT20150605776,701188598927,457
FASBGTFOLBGT20150605777,701183565483,457
FASBGTFOLBGT20150605778,701188971082,457
FASBGTFOLBGT20150605779,701188653243,457
FASBGTFOLBGT20150605780,701181492771,457
FASBGTFOLBGT20150605781,701182478803,457
FASBGTFOLBGT20150605782,701182289069,457
FASBGTFOLBGT20150605783,701183243545,457
FASBGTFOLBGT20150605784,701180421862,457
FASBGTFOLBGT20150605785,701185120410,457
FASBGTFOLBGT20150605786,701181134878,457
FASBGTFOLBGT20150605787,701181169155,457
FASBGTFOLBGT20150605788,701181036446,457
FASBGTFOLBGT20150605789,701185338616,457
FASBGTFOLBGT20150605790,701180837968,457
FASBGTFOLBGT20150605791,701182288137,457
FASBGTFOLBGT20150605792,701188089646,457
FASBGTFOLBGT20150605793,701186809730,457
FASBGTFOLBGT20150605794,701183204216,457
FASBGTFOLBGT20150605795,701189288783,457
FASBGTFOLBGT20150605796,701181320386,457
FASBGTFOLBGT20150605797,701181427942,457
FASBGTFOLBGT20150605798,701184285396,457
FASBGTFOLBGT20150605799,701187845634,457
FASBGTFOLBGT20150605800,701185096305,457
FASBGTFOLBGT20150605801,701180509070,457
FASBGTFOLBGT20150605802,701181343479,457
FASBGTFOLBGT20150605803,701187541852,457
FASBGTFOLBGT20150605804,701189850475,457
FASBGTFOLBGT20150605805,701182754609,457
FASBGTFOLBGT20150605806,701186525385,457
FASBGTFOLBGT20150605807,701185869263,457
FASBGTFOLBGT20150605808,701182043508,457
FASBGTFOLBGT20150605809,701189369948,457
FASBGTFOLBGT20150605810,701187859593,457
FASBGTFOLBGT20150605811,701186974070,457
FASBGTFOLBGT20150605812,701186798214,457
FASBGTFOLBGT20150605813,701181366843,457
FASBGTFOLBGT20150605814,701185412734,457
FASBGTFOLBGT20150605815,701182894900,457
FASBGTFOLBGT20150605816,701187473668,457
FASBGTFOLBGT20150605817,701185603514,457
FASBGTFOLBGT20150605818,701181842918,457
FASBGTFOLBGT20150605819,701186150135,457
FASBGTFOLBGT20150605820,701188202314,457
FASBGTFOLBGT20150605821,701187293397,457
FASBGTFOLBGT20150605822,701184961772,457
FASBGTFOLBGT20150605823,701184538455,457
FASBGTFOLBGT20150605824,701184172222,457
FASBGTFOLBGT20150605825,701184497629,457
FASBGTFOLBGT20150605826,701186024686,457
FASBGTFOLBGT20150605827,701185405225,457
FASBGTFOLBGT20150605828,701187628089,457
FASBGTFOLBGT20150605829,701184521154,457
FASBGTFOLBGT20150605830,701181226336,457
FASBGTFOLBGT20150605831,701184888967,457
FASBGTFOLBGT20150605832,701185221242,457
FASBGTFOLBGT20150605833,701184462888,457
FASBGTFOLBGT20150605834,701181033310,457
FASBGTFOLBGT20150605835,701189310645,457
FASBGTFOLBGT20150605836,701186561331,457
FASBGTFOLBGT20150605837,701181501647,457
FASBGTFOLBGT20150605838,701185930438,457
FASBGTFOLBGT20150605839,701184876053,457
FASBGTFOLBGT20150605840,701181673586,457
FASBGTFOLBGT20150605841,701186891803,457
FASBGTFOLBGT20150605842,701182223670,457
FASBGTFOLBGT20150605843,701183537466,457
FASBGTFOLBGT20150605844,701188829280,457
FASBGTFOLBGT20150605845,701186228188,457
FASBGTFOLBGT20150605846,701186522739,457
FASBGTFOLBGT20150605847,701183815532,457
FASBGTFOLBGT20150605848,701186033083,457
FASBGTFOLBGT20150605849,701189100178,457
FASBGTFOLBGT20150605850,701188735842,457
FASBGTFOLBGT20150605851,701183870222,457
FASBGTFOLBGT20150605852,701182324718,457
FASBGTFOLBGT20150605853,701184003492,457
FASBGTFOLBGT20150605854,701183560534,457
FASBGTFOLBGT20150605855,701189015335,457
FASBGTFOLBGT20150605856,701183185167,457
FASBGTFOLBGT20150605857,701186529338,457
FASBGTFOLBGT20150605858,701189443735,457
FASBGTFOLBGT20150605859,701187158798,457
FASBGTFOLBGT20150605860,701186685627,457
FASBGTFOLBGT20150605861,701180392261,457
FASBGTFOLBGT20150605862,701186502665,457
FASBGTFOLBGT20150605863,701183886202,457
FASBGTFOLBGT20150605864,701182452162,457
FASBGTFOLBGT20150605865,701188488103,457
FASBGTFOLBGT20150605866,701183618258,457
FASBGTFOLBGT20150605867,701181209266,457
FASBGTFOLBGT20150605868,701189028783,457
FASBGTFOLBGT20150605869,701183472078,457
FASBGTFOLBGT20150605870,701181088470,457
FASBGTFOLBGT20150605871,701189404117,457
FASBGTFOLBGT20150605872,701188112083,457
FASBGTFOLBGT20150605873,701182051808,457
FASBGTFOLBGT20150605874,701188607504,457
FASBGTFOLBGT20150605875,701182746613,457
FASBGTFOLBGT20150605876,701182344930,457
FASBGTFOLBGT20150605877,701183778052,457
FASBGTFOLBGT20150605878,701185716332,457
FASBGTFOLBGT20150605879,701189873824,457
FASBGTFOLBGT20150605880,701187332039,457
FASBGTFOLBGT20150605881,701187881894,457
FASBGTFOLBGT20150605882,701181609440,457
FASBGTFOLBGT20150605883,701184144981,457
FASBGTFOLBGT20150605884,701189627469,457
FASBGTFOLBGT20150605885,701188374493,457
FASBGTFOLBGT20150605886,701189805545,457
FASBGTFOLBGT20150605887,701180119052,457
FASBGTFOLBGT20150605888,701189493185,457
FASBGTFOLBGT20150605889,701185387845,457
FASBGTFOLBGT20150605890,701180402904,457
FASBGTFOLBGT20150605891,701185742833,457
FASBGTFOLBGT20150605892,701188537859,457
FASBGTFOLBGT20150605893,701183873390,457
FASBGTFOLBGT20150605894,701184937087,457
FASBGTFOLBGT20150605895,701184193889,457
FASBGTFOLBGT20150605896,701180569504,457
FASBGTFOLBGT20150605897,701180997176,457
FASBGTFOLBGT20150605898,701189417309,457
FASBGTFOLBGT20150605899,701180847785,457
FASBGTFOLBGT20150605900,701184476912,457
FASBGTFOLBGT20150605901,701183696114,457
FASBGTFOLBGT20150605902,701185607267,457
FASBGTFOLBGT20150605903,701189114880,457
FASBGTFOLBGT20150605904,701180761515,457
FASBGTFOLBGT20150605905,701180215611,457
FASBGTFOLBGT20150605906,701185739243,457
FASBGTFOLBGT20150605907,701189411609,457
FASBGTFOLBGT20150605908,701182167521,457
FASBGTFOLBGT20150605909,701189016457,457
FASBGTFOLBGT20150605910,701188664109,457
FASBGTFOLBGT20150605911,701186546837,457
FASBGTFOLBGT20150605912,701181661128,457
FASBGTFOLBGT20150605913,701187673838,457
FASBGTFOLBGT20150605914,701185183699,457
FASBGTFOLBGT20150605915,701184153487,457
FASBGTFOLBGT20150605916,701187405272,457
FASBGTFOLBGT20150605917,701185787622,457
FASBGTFOLBGT20150605918,701182639271,457
FASBGTFOLBGT20150605919,701180188206,457
FASBGTFOLBGT20150605920,701180308879,457
FASBGTFOLBGT20150605921,701184522129,457
FASBGTFOLBGT20150605922,701185098400,457
FASBGTFOLBGT20150605923,701187178382,457
FASBGTFOLBGT20150605924,701181259972,457
FASBGTFOLBGT20150605925,701186797273,457
FASBGTFOLBGT20150605926,701183326134,457
FASBGTFOLBGT20150605927,701184303041,457
FASBGTFOLBGT20150605928,701189049029,457
FASBGTFOLBGT20150605929,701180349949,457
FASBGTFOLBGT20150605930,701189958690,457
FASBGTFOLBGT20150605931,701182871270,457
FASBGTFOLBGT20150605932,701187952299,457
FASBGTFOLBGT20150605933,701182860695,457
FASBGTFOLBGT20150605934,701182994346,457
FASBGTFOLBGT20150605935,701181142434,457
FASBGTFOLBGT20150605936,701181813141,457
FASBGTFOLBGT20150605937,701188315942,457
FASBGTFOLBGT20150605938,701185894519,457
FASBGTFOLBGT20150605939,701183364747,457
FASBGTFOLBGT20150605940,701187493716,457
FASBGTFOLBGT20150605941,701187343648,457
FASBGTFOLBGT20150605942,701188072048,457
FASBGTFOLBGT20150605943,701187024545,457
FASBGTFOLBGT20150605944,701183578825,457
FASBGTFOLBGT20150605945,701186449487,457
FASBGTFOLBGT20150605946,701182093164,457
FASBGTFOLBGT20150605947,701182225014,457
FASBGTFOLBGT20150605948,701185006296,457
FASBGTFOLBGT20150605949,701187683662,457
FASBGTFOLBGT20150605950,701188510146,457
FASBGTFOLBGT20150605951,701185206920,457
FASBGTFOLBGT20150605952,701187910230,457
FASBGTFOLBGT20150605953,701183702938,457
FASBGTFOLBGT20150605954,701182064975,457
FASBGTFOLBGT20150605955,701189488813,457
FASBGTFOLBGT20150605956,701182509631,457
FASBGTFOLBGT20150605957,701187136703,457
FASBGTFOLBGT20150605958,701185302554,457
FASBGTFOLBGT20150605959,701184712183,457
FASBGTFOLBGT20150605960,701189448221,457
FASBGTFOLBGT20150605961,701188211240,457
FASBGTFOLBGT20150605962,701183578031,457
FASBGTFOLBGT20150605963,701187247203,457
FASBGTFOLBGT20150605964,701181801245,457
FASBGTFOLBGT20150605965,701186349059,457
FASBGTFOLBGT20150605966,701189351441,457
FASBGTFOLBGT20150605967,701182496797,457
FASBGTFOLBGT20150605968,701181301980,457
FASBGTFOLBGT20150605969,701183811580,457
FASBGTFOLBGT20150605970,701189791729,457
FASBGTFOLBGT20150605971,701185362319,457
FASBGTFOLBGT20150605972,701183858458,457
FASBGTFOLBGT20150605973,701187727972,457
FASBGTFOLBGT20150605974,701186221787,457
FASBGTFOLBGT20150605975,701181160022,457
FASBGTFOLBGT20150605976,701186307040,457
FASBGTFOLBGT20150605977,701184337478,457
FASBGTFOLBGT20150605978,701186371897,457
FASBGTFOLBGT20150605979,701187223386,457
FASBGTFOLBGT20150605980,701188493541,457
FASBGTFOLBGT20150605981,701187551570,457
FASBGTFOLBGT20150605982,701184664442,457
