FASCRPFOLCRP20150613741,701192488313,456
FASCRPFOLCRP20150613742,701193306282,456
FASCRPFOLCRP20150613743,701194492685,456
FASCRPFOLCRP20150613744,701192553116,456
FASCRPFOLCRP20150613745,701192742081,456
FASCRPFOLCRP20150613746,701193414094,456
FASCRPFOLCRP20150613747,701198532254,456
FASCRPFOLCRP20150613748,701191347114,456
FASCRPFOLCRP20150613749,701199323174,456
FASCRPFOLCRP20150613750,701195747475,456
FASCRPFOLCRP20150613751,701195868438,456
FASCRPFOLCRP20150613752,701193008318,456
FASCRPFOLCRP20150613753,701194000488,456
FASCRPFOLCRP20150613754,701192591660,456
FASCRPFOLCRP20150613755,701197509550,456
FASCRPFOLCRP20150613756,701198352950,456
FASCRPFOLCRP20150613757,701199961205,456
FASCRPFOLCRP20150613758,701191011504,456
FASCRPFOLCRP20150613759,701199180525,456
FASCRPFOLCRP20150613760,701199641542,456
FASCRPFOLCRP20150613761,701191706020,456
FASCRPFOLCRP20150613762,701190009327,456
FASCRPFOLCRP20150613763,701196459724,456
FASCRPFOLCRP20150613764,701198570775,456
FASCRPFOLCRP20150613765,701196779808,456
FASCRPFOLCRP20150613766,701194763499,456
FASCRPFOLCRP20150613767,701198412937,456
FASCRPFOLCRP20150613768,701192290792,456
FASCRPFOLCRP20150613769,701198658471,456
FASCRPFOLCRP20150613770,701196704913,456
FASCRPFOLCRP20150613771,701197514311,456
FASCRPFOLCRP20150613772,701192993734,456
FASCRPFOLCRP20150613773,701196173275,456
FASCRPFOLCRP20150613774,701194098458,456
FASCRPFOLCRP20150613775,701194713874,456
FASCRPFOLCRP20150613776,701198299995,456
FASCRPFOLCRP20150613777,701191886996,456
FASCRPFOLCRP20150613778,701199236319,456
FASCRPFOLCRP20150613779,701193390963,456
FASCRPFOLCRP20150613780,701196878188,456
FASCRPFOLCRP20150613781,701194948652,456
FASCRPFOLCRP20150613782,701196554516,456
FASCRPFOLCRP20150613783,701196042413,456
FASCRPFOLCRP20150613784,701199956809,456
FASCRPFOLCRP20150613785,701196461431,456
FASCRPFOLCRP20150613786,701199031397,456
FASCRPFOLCRP20150613787,701192488727,456
FASCRPFOLCRP20150613788,701190334667,456
FASCRPFOLCRP20150613789,701190045867,456
FASCRPFOLCRP20150613790,701195514099,456
FASCRPFOLCRP20150613791,701196683547,456
FASCRPFOLCRP20150613792,701194712454,456
FASCRPFOLCRP20150613793,701191439317,456
FASCRPFOLCRP20150613794,701197143566,456
FASCRPFOLCRP20150613795,701190529837,456
FASCRPFOLCRP20150613796,701198042379,456
FASCRPFOLCRP20150613797,701191178865,456
FASCRPFOLCRP20150613798,701194563360,456
FASCRPFOLCRP20150613799,701192113879,456
FASCRPFOLCRP20150613800,701199314702,456
FASCRPFOLCRP20150613801,701192982851,456
FASCRPFOLCRP20150613802,701199652762,456
FASCRPFOLCRP20150613803,701190938111,456
FASCRPFOLCRP20150613804,701196711447,456
FASCRPFOLCRP20150613805,701192993940,456
FASCRPFOLCRP20150613806,701192836800,456
FASCRPFOLCRP20150613807,701194160191,456
FASCRPFOLCRP20150613808,701193557744,456
FASCRPFOLCRP20150613809,701197730677,456
FASCRPFOLCRP20150613810,701194004720,456
FASCRPFOLCRP20150613811,701193036921,456
FASCRPFOLCRP20150613812,701194159920,456
FASCRPFOLCRP20150613813,701190505209,456
FASCRPFOLCRP20150613814,701194009919,456
FASCRPFOLCRP20150613815,701192242249,456
FASCRPFOLCRP20150613816,701190642838,456
FASCRPFOLCRP20150613817,701192046673,456
FASCRPFOLCRP20150613818,701198923230,456
FASCRPFOLCRP20150613819,701195134716,456
FASCRPFOLCRP20150613820,701199369870,456
FASCRPFOLCRP20150613821,701195336006,456
FASCRPFOLCRP20150613822,701193001941,456
FASCRPFOLCRP20150613823,701197788311,456
FASCRPFOLCRP20150613824,701195296531,456
FASCRPFOLCRP20150613825,701196992690,456
FASCRPFOLCRP20150613826,701193264739,456
FASCRPFOLCRP20150613827,701197577821,456
FASCRPFOLCRP20150613828,701191796591,456
FASCRPFOLCRP20150613829,701195120434,456
FASCRPFOLCRP20150613830,701198218508,456
FASCRPFOLCRP20150613831,701193536094,456
FASCRPFOLCRP20150613832,701193671669,456
FASCRPFOLCRP20150613833,701199916720,456
FASCRPFOLCRP20150613834,701195982833,456
FASCRPFOLCRP20150613835,701191063042,456
FASCRPFOLCRP20150613836,701192240920,456
FASCRPFOLCRP20150613837,701190845829,456
FASCRPFOLCRP20150613838,701193069120,456
FASCRPFOLCRP20150613839,701197051975,456
FASCRPFOLCRP20150613840,701192223389,456
FASCRPFOLCRP20150613841,701197408894,456
FASCRPFOLCRP20150613842,701199984231,456
FASCRPFOLCRP20150613843,701195710945,456
FASCRPFOLCRP20150613844,701196229713,456
FASCRPFOLCRP20150613845,701196572997,456
FASCRPFOLCRP20150613846,701194072131,456
FASCRPFOLCRP20150613847,701196467602,456
FASCRPFOLCRP20150613848,701192863747,456
FASCRPFOLCRP20150613849,701199879936,456
FASCRPFOLCRP20150613850,701196252707,456
FASCRPFOLCRP20150613851,701191167058,456
FASCRPFOLCRP20150613852,701198978424,456
FASCRPFOLCRP20150613853,701195728665,456
FASCRPFOLCRP20150613854,701190143811,456
FASCRPFOLCRP20150613855,701199111629,456
FASCRPFOLCRP20150613856,701193960047,456
FASCRPFOLCRP20150613857,701197429411,456
FASCRPFOLCRP20150613858,701194153832,456
FASCRPFOLCRP20150613859,701198121918,456
FASCRPFOLCRP20150613860,701190128838,456
FASCRPFOLCRP20150613861,701196378049,456
FASCRPFOLCRP20150613862,701193780064,456
FASCRPFOLCRP20150613863,701196467057,456
FASCRPFOLCRP20150613864,701191741167,456
FASCRPFOLCRP20150613865,701198674312,456
FASCRPFOLCRP20150613866,701192208810,456
FASCRPFOLCRP20150613867,701198358445,456
FASCRPFOLCRP20150613868,701194753854,456
FASCRPFOLCRP20150613869,701197475604,456
FASCRPFOLCRP20150613870,701192620667,456
FASCRPFOLCRP20150613871,701191158800,456
FASCRPFOLCRP20150613872,701195861482,456
FASCRPFOLCRP20150613873,701193507897,456
FASCRPFOLCRP20150613874,701192133604,456
FASCRPFOLCRP20150613875,701191965402,456
FASCRPFOLCRP20150613876,701193635201,456
FASCRPFOLCRP20150613877,701198278239,456
FASCRPFOLCRP20150613878,701199589196,456
FASCRPFOLCRP20150613879,701198681424,456
FASCRPFOLCRP20150613880,701198194592,456
FASCRPFOLCRP20150613881,701191145062,456
FASCRPFOLCRP20150613882,701191533572,456
FASCRPFOLCRP20150613883,701193776021,456
FASCRPFOLCRP20150613884,701195938975,456
FASCRPFOLCRP20150613885,701193569418,456
FASCRPFOLCRP20150613886,701195278752,456
FASCRPFOLCRP20150613887,701196002631,456
FASCRPFOLCRP20150613888,701195565224,456
FASCRPFOLCRP20150613889,701198669767,456
FASCRPFOLCRP20150613890,701197138772,456
FASCRPFOLCRP20150613891,701197063715,456
FASCRPFOLCRP20150613892,701194536564,456
FASCRPFOLCRP20150613893,701193963231,456
FASCRPFOLCRP20150613894,701193912923,456
FASCRPFOLCRP20150613895,701191630725,456
FASCRPFOLCRP20150613896,701194635853,456
FASCRPFOLCRP20150613897,701198825799,456
FASCRPFOLCRP20150613898,701194137496,456
FASCRPFOLCRP20150613899,701190284391,456
FASCRPFOLCRP20150613900,701196406774,456
FASCRPFOLCRP20150613901,701197627030,456
FASCRPFOLCRP20150613902,701197308870,456
FASCRPFOLCRP20150613903,701193481481,456
FASCRPFOLCRP20150613904,701199586531,456
FASCRPFOLCRP20150613905,701196879145,456
FASCRPFOLCRP20150613906,701199786701,456
FASCRPFOLCRP20150613907,701190310311,456
FASCRPFOLCRP20150613908,701194961952,456
FASCRPFOLCRP20150613909,701199329247,456
FASCRPFOLCRP20150613910,701195485662,456
FASCRPFOLCRP20150613911,701196679909,456
FASCRPFOLCRP20150613912,701193096495,456
FASCRPFOLCRP20150613913,701193765065,456
FASCRPFOLCRP20150613914,701197966537,456
FASCRPFOLCRP20150613915,701193780395,456
FASCRPFOLCRP20150613916,701192020850,456
FASCRPFOLCRP20150613917,701192517764,456
FASCRPFOLCRP20150613918,701194047794,456
FASCRPFOLCRP20150613919,701192423617,456
FASCRPFOLCRP20150613920,701193847632,456
FASCRPFOLCRP20150613921,701191936627,456
FASCRPFOLCRP20150613922,701198126669,456
FASCRPFOLCRP20150613923,701191575912,456
FASCRPFOLCRP20150613924,701190946320,456
FASCRPFOLCRP20150613925,701197837324,456
FASCRPFOLCRP20150613926,701190411770,456
FASCRPFOLCRP20150613927,701192504051,456
FASCRPFOLCRP20150613928,701193199505,456
FASCRPFOLCRP20150613929,701194151158,456
FASCRPFOLCRP20150613930,701193741744,456
FASCRPFOLCRP20150613931,701191638074,456
FASCRPFOLCRP20150613932,701199688303,456
FASCRPFOLCRP20150613933,701197621504,456
FASCRPFOLCRP20150613934,701193340091,456
FASCRPFOLCRP20150613935,701191314734,456
FASCRPFOLCRP20150613936,701191865131,456
FASCRPFOLCRP20150613937,701199885131,456
FASCRPFOLCRP20150613938,701193842088,456
FASCRPFOLCRP20150613939,701197916029,456
FASCRPFOLCRP20150613940,701197142683,456
FASCRPFOLCRP20150613941,701190433162,456
FASCRPFOLCRP20150613942,701192450933,456
FASCRPFOLCRP20150613943,701198204789,456
FASCRPFOLCRP20150613944,701193751909,456
FASCRPFOLCRP20150613945,701193735860,456
FASCRPFOLCRP20150613946,701194773423,456
FASCRPFOLCRP20150613947,701195503738,456
FASCRPFOLCRP20150613948,701198287701,456
FASCRPFOLCRP20150613949,701198113188,456
FASCRPFOLCRP20150613950,701197083309,456
FASCRPFOLCRP20150613951,701199052583,456
FASCRPFOLCRP20150613952,701197764064,456
FASCRPFOLCRP20150613953,701197351458,456
FASCRPFOLCRP20150613954,701194103449,456
FASCRPFOLCRP20150613955,701194101070,456
FASCRPFOLCRP20150613956,701197473153,456
FASCRPFOLCRP20150613957,701194520691,456
FASCRPFOLCRP20150613958,701192048158,456
FASCRPFOLCRP20150613959,701197590741,456
FASCRPFOLCRP20150613960,701192142175,456
FASCRPFOLCRP20150613961,701199470835,456
FASCRPFOLCRP20150613962,701198000856,456
FASCRPFOLCRP20150613963,701199128292,456
FASCRPFOLCRP20150613964,701191982779,456
FASCRPFOLCRP20150613965,701195535458,456
FASCRPFOLCRP20150613966,701193997742,456
FASCRPFOLCRP20150613967,701199689004,456
FASCRPFOLCRP20150613968,701193090555,456
FASCRPFOLCRP20150613969,701192570110,456
FASCRPFOLCRP20150613970,701198057294,456
FASCRPFOLCRP20150613971,701190798945,456
FASCRPFOLCRP20150613972,701195213577,456
FASCRPFOLCRP20150613973,701192384751,456
FASCRPFOLCRP20150613974,701190403496,456
FASCRPFOLCRP20150613975,701193453753,456
FASCRPFOLCRP20150613976,701191792756,456
FASCRPFOLCRP20150613977,701194293083,456
FASCRPFOLCRP20150613978,701197053492,456
FASCRPFOLCRP20150613979,701198603907,456
FASCRPFOLCRP20150613980,701196650124,456
FASCRPFOLCRP20150613981,701196514866,456
FASCRPFOLCRP20150613982,701198250253,456
FASCRPFOLCRP20150613983,701194053966,456
FASCRPFOLCRP20150613984,701193026526,456
FASCRPFOLCRP20150613985,701195295715,456
FASCRPFOLCRP20150613986,701191963829,456
FASCRPFOLCRP20150613987,701194290923,456
FASCRPFOLCRP20150613988,701194205152,456
FASCRPFOLCRP20150613989,701197693123,456
FASCRPFOLCRP20150613990,701191645426,456
FASCRPFOLCRP20150613991,701191094864,456
FASCRPFOLCRP20150613992,701192261488,456
FASCRPFOLCRP20150613993,701198885967,456
FASCRPFOLCRP20150613994,701196386778,456
FASCRPFOLCRP20150613995,701194284702,456
FASCRPFOLCRP20150613996,701197620324,456
FASCRPFOLCRP20150613997,701195371193,456
FASCRPFOLCRP20150613998,701191200305,456
FASCRPFOLCRP20150613999,701197180493,456
FASCRPFOLCRP20150614000,701190605710,456
FASCRPFOLCRP20150614001,701192124074,456
FASCRPFOLCRP20150614002,701195235190,456
FASCRPFOLCRP20150614003,701194954213,456
FASCRPFOLCRP20150614004,701194941038,456
FASCRPFOLCRP20150614005,701195229615,456
FASCRPFOLCRP20150614006,701196685310,456
FASCRPFOLCRP20150614007,701192069675,456
FASCRPFOLCRP20150614008,701191089435,456
FASCRPFOLCRP20150614009,701191713216,456
FASCRPFOLCRP20150614010,701192124504,456
FASCRPFOLCRP20150614011,701192012428,456
FASCRPFOLCRP20150614012,701190743255,456
FASCRPFOLCRP20150614013,701191595621,456
FASCRPFOLCRP20150614014,701197513529,456
FASCRPFOLCRP20150614015,701194800838,456
FASCRPFOLCRP20150614016,701198396338,456
FASCRPFOLCRP20150614017,701197968913,456
FASCRPFOLCRP20150614018,701197386694,456
FASCRPFOLCRP20150614019,701192921248,456
FASCRPFOLCRP20150614020,701199533079,456
FASCRPFOLCRP20150614021,701191273229,456
FASCRPFOLCRP20150614022,701190206162,456
FASCRPFOLCRP20150614023,701192605064,456
FASCRPFOLCRP20150614024,701192368366,456
FASCRPFOLCRP20150614025,701194668052,456
FASCRPFOLCRP20150614026,701197580270,456
FASCRPFOLCRP20150614027,701195441939,456
FASCRPFOLCRP20150614028,701191873192,456
FASCRPFOLCRP20150614029,701195053049,456
FASCRPFOLCRP20150614030,701195540839,456
FASCRPFOLCRP20150614031,701194655968,456
FASCRPFOLCRP20150614032,701190751654,456
FASCRPFOLCRP20150614033,701198460894,456
FASCRPFOLCRP20150614034,701197711271,456
FASCRPFOLCRP20150614035,701197890596,456
FASCRPFOLCRP20150614036,701196935442,456
FASCRPFOLCRP20150614037,701191471419,456
FASCRPFOLCRP20150614038,701191423600,456
FASCRPFOLCRP20150614039,701192216631,456
FASCRPFOLCRP20150614040,701199895916,456
FASCRPFOLCRP20150614041,701198978283,456
FASCRPFOLCRP20150614042,701191373268,456
FASCRPFOLCRP20150614043,701192541756,456
FASCRPFOLCRP20150614044,701193094250,456
FASCRPFOLCRP20150614045,701193855080,456
FASCRPFOLCRP20150614046,701196120151,456
FASCRPFOLCRP20150614047,701195153625,456
FASCRPFOLCRP20150614048,701196400470,456
FASCRPFOLCRP20150614049,701195964690,456
FASCRPFOLCRP20150614050,701197562690,456
FASCRPFOLCRP20150614051,701193224881,456
FASCRPFOLCRP20150614052,701191586521,456
FASCRPFOLCRP20150614053,701196881711,456
FASCRPFOLCRP20150614054,701191363681,456
FASCRPFOLCRP20150614055,701199967301,456
FASCRPFOLCRP20150614056,701191701203,456
FASCRPFOLCRP20150614057,701199683825,456
FASCRPFOLCRP20150614058,701197358727,456
FASCRPFOLCRP20150614059,701198955984,456
FASCRPFOLCRP20150614060,701195514511,456
FASCRPFOLCRP20150614061,701191138547,456
FASCRPFOLCRP20150614062,701193846501,456
FASCRPFOLCRP20150614063,701192203175,456
FASCRPFOLCRP20150614064,701196800273,456
FASCRPFOLCRP20150614065,701197087748,456
FASCRPFOLCRP20150614066,701196204955,456
FASCRPFOLCRP20150614067,701197526646,456
FASCRPFOLCRP20150614068,701197462115,456
FASCRPFOLCRP20150614069,701197809695,456
FASCRPFOLCRP20150614070,701197135513,456
FASCRPFOLCRP20150614071,701194180702,456
FASCRPFOLCRP20150614072,701199208078,456
FASCRPFOLCRP20150614073,701195722759,456
FASCRPFOLCRP20150614074,701199419204,456
FASCRPFOLCRP20150614075,701193619650,456
FASCRPFOLCRP20150614076,701192894817,456
FASCRPFOLCRP20150614077,701191226607,456
FASCRPFOLCRP20150614078,701192853433,456
FASCRPFOLCRP20150614079,701192102641,456
FASCRPFOLCRP20150614080,701196337870,456
FASCRPFOLCRP20150614081,701193785592,456
FASCRPFOLCRP20150614082,701190096845,456
FASCRPFOLCRP20150614083,701193140236,456
FASCRPFOLCRP20150614084,701199282792,456
FASCRPFOLCRP20150614085,701193916627,456
FASCRPFOLCRP20150614086,701195760916,456
FASCRPFOLCRP20150614087,701194043991,456
FASCRPFOLCRP20150614088,701190355944,456
FASCRPFOLCRP20150614089,701190495690,456
FASCRPFOLCRP20150614090,701190858178,456
FASCRPFOLCRP20150614091,701191032393,456
FASCRPFOLCRP20150614092,701191164857,456
FASCRPFOLCRP20150614093,701198017249,456
FASCRPFOLCRP20150614094,701196695673,456
FASCRPFOLCRP20150614095,701194455849,456
FASCRPFOLCRP20150614096,701191530883,456
FASCRPFOLCRP20150614097,701193797050,456
FASCRPFOLCRP20150614098,701196953361,456
FASCRPFOLCRP20150614099,701193131011,456
FASCRPFOLCRP20150614100,701197222410,456
FASCRPFOLCRP20150614101,701192478637,456
FASCRPFOLCRP20150614102,701194762780,456
FASCRPFOLCRP20150614103,701196149267,456
FASCRPFOLCRP20150614104,701195773489,456
FASCRPFOLCRP20150614105,701198671862,456
FASCRPFOLCRP20150614106,701195641587,456
FASCRPFOLCRP20150614107,701193900084,456
FASCRPFOLCRP20150614108,701193702373,456
FASCRPFOLCRP20150614109,701195616738,456
FASCRPFOLCRP20150614110,701198785936,456
FASCRPFOLCRP20150614111,701194606995,456
FASCRPFOLCRP20150614112,701191246704,456
FASCRPFOLCRP20150614113,701196298981,456
FASCRPFOLCRP20150614114,701193996975,456
FASCRPFOLCRP20150614115,701197848883,456
FASCRPFOLCRP20150614116,701194498203,456
FASCRPFOLCRP20150614117,701196929999,456
FASCRPFOLCRP20150614118,701190253347,456
FASCRPFOLCRP20150614119,701195827475,456
FASCRPFOLCRP20150614120,701190654759,456
FASCRPFOLCRP20150614121,701198444922,456
FASCRPFOLCRP20150614122,701198845417,456
FASCRPFOLCRP20150614123,701194920495,456
FASCRPFOLCRP20150614124,701195989630,456
FASCRPFOLCRP20150614125,701198864707,456
FASCRPFOLCRP20150614126,701194798156,456
FASCRPFOLCRP20150614127,701197166187,456
FASCRPFOLCRP20150614128,701197923835,456
FASCRPFOLCRP20150614129,701193849687,456
FASCRPFOLCRP20150614130,701199358931,456
FASCRPFOLCRP20150614131,701195213791,456
FASCRPFOLCRP20150614132,701193772855,456
FASCRPFOLCRP20150614133,701193079566,456
FASCRPFOLCRP20150614134,701199179436,456
FASCRPFOLCRP20150614135,701194920206,456
FASCRPFOLCRP20150614136,701197264719,456
FASCRPFOLCRP20150614137,701199647838,456
FASCRPFOLCRP20150614138,701190357676,456
FASCRPFOLCRP20150614139,701192681107,456
FASCRPFOLCRP20150614140,701199928881,456
FASCRPFOLCRP20150614141,701192606831,456
FASCRPFOLCRP20150614142,701193652206,456
FASCRPFOLCRP20150614143,701190696859,456
FASCRPFOLCRP20150614144,701191460289,456
FASCRPFOLCRP20150614145,701198098561,456
FASCRPFOLCRP20150614146,701194218692,456
FASCRPFOLCRP20150614147,701196513710,456
FASCRPFOLCRP20150614148,701198427240,456
FASCRPFOLCRP20150614149,701198318795,456
FASCRPFOLCRP20150614150,701190857147,456
FASCRPFOLCRP20150614151,701196863263,456
FASCRPFOLCRP20150614152,701199879266,456
FASCRPFOLCRP20150614153,701195333953,456
FASCRPFOLCRP20150614154,701199208284,456
FASCRPFOLCRP20150614155,701194121524,456
FASCRPFOLCRP20150614156,701196250529,456
FASCRPFOLCRP20150614157,701197967147,456
FASCRPFOLCRP20150614158,701198708391,456
FASCRPFOLCRP20150614159,701199172324,456
FASCRPFOLCRP20150614160,701197810164,456
FASCRPFOLCRP20150614161,701195917698,456
FASCRPFOLCRP20150614162,701191965493,456
FASCRPFOLCRP20150614163,701194322221,456
FASCRPFOLCRP20150614164,701194816396,456
FASCRPFOLCRP20150614165,701196055159,456
FASCRPFOLCRP20150614166,701193314864,456
FASCRPFOLCRP20150614167,701194056431,456
FASCRPFOLCRP20150614168,701193255299,456
FASCRPFOLCRP20150614169,701196874278,456
FASCRPFOLCRP20150614170,701190062854,456
FASCRPFOLCRP20150614171,701197705216,456
FASCRPFOLCRP20150614172,701199016943,456
FASCRPFOLCRP20150614173,701196618832,456
FASCRPFOLCRP20150614174,701199018253,456
FASCRPFOLCRP20150614175,701190819394,456
FASCRPFOLCRP20150614176,701198937875,456
FASCRPFOLCRP20150614177,701191508228,456
FASCRPFOLCRP20150614178,701190860638,456
FASCRPFOLCRP20150614179,701190192727,456
FASCRPFOLCRP20150614180,701199058200,456
FASCRPFOLCRP20150614181,701193025577,456
FASCRPFOLCRP20150614182,701197408886,456
FASCRPFOLCRP20150614183,701196289345,456
FASCRPFOLCRP20150614184,701190595705,456
FASCRPFOLCRP20150614185,701190617525,456
FASCRPFOLCRP20150614186,701195422566,456
FASCRPFOLCRP20150614187,701197435590,456
FASCRPFOLCRP20150614188,701196046745,456
FASCRPFOLCRP20150614189,701192534181,456
FASCRPFOLCRP20150614190,701194928738,456
FASCRPFOLCRP20150614191,701198587605,456
FASCRPFOLCRP20150614192,701192946278,456
FASCRPFOLCRP20150614193,701190736309,456
FASCRPFOLCRP20150614194,701192785577,456
FASCRPFOLCRP20150614195,701195418051,456
FASCRPFOLCRP20150614196,701191430985,456
FASCRPFOLCRP20150614197,701196916335,456
FASCRPFOLCRP20150614198,701196852597,456
FASCRPFOLCRP20150614199,701192251802,456
FASCRPFOLCRP20150614200,701194432822,456
FASCRPFOLCRP20150614201,701196108347,456
FASCRPFOLCRP20150614202,701192981465,456
FASCRPFOLCRP20150614203,701191998031,456
FASCRPFOLCRP20150614204,701192595265,456
FASCRPFOLCRP20150614205,701198498571,456
FASCRPFOLCRP20150614206,701198561444,456
FASCRPFOLCRP20150614207,701191571135,456
FASCRPFOLCRP20150614208,701192063678,456
FASCRPFOLCRP20150614209,701192605684,456
FASCRPFOLCRP20150614210,701195206217,456
FASCRPFOLCRP20150614211,701199426423,456
FASCRPFOLCRP20150614212,701198657390,456
FASCRPFOLCRP20150614213,701191636151,456
FASCRPFOLCRP20150614214,701196937893,456
FASCRPFOLCRP20150614215,701193015396,456
FASCRPFOLCRP20150614216,701190644891,456
FASCRPFOLCRP20150614217,701190082605,456
FASCRPFOLCRP20150614218,701197636767,456
FASCRPFOLCRP20150614219,701199559132,456
FASCRPFOLCRP20150614220,701197875118,456
FASCRPFOLCRP20150614221,701197716825,456
FASCRPFOLCRP20150614222,701199067508,456
FASCRPFOLCRP20150614223,701196509825,456
FASCRPFOLCRP20150614224,701195990679,456
FASCRPFOLCRP20150614225,701197544045,456
FASCRPFOLCRP20150614226,701190645500,456
FASCRPFOLCRP20150614227,701198217120,456
FASCRPFOLCRP20150614228,701190261167,456
FASCRPFOLCRP20150614229,701199105449,456
FASCRPFOLCRP20150614230,701191549107,456
FASCRPFOLCRP20150614231,701197388468,456
FASCRPFOLCRP20150614232,701195853265,456
FASCRPFOLCRP20150614233,701198142260,456
FASCRPFOLCRP20150614234,701196374105,456
FASCRPFOLCRP20150614235,701198290002,456
FASCRPFOLCRP20150614236,701190504822,456
FASCRPFOLCRP20150614237,701199631394,456
FASCRPFOLCRP20150614238,701193439471,456
FASCRPFOLCRP20150614239,701195143659,456
FASCRPFOLCRP20150614240,701197384236,456
FASCRPFOLCRP20150614241,701192301425,456
FASCRPFOLCRP20150614242,701193756916,456
FASCRPFOLCRP20150614243,701193861005,456
FASCRPFOLCRP20150614244,701194031145,456
FASCRPFOLCRP20150614245,701194930734,456
FASCRPFOLCRP20150614246,701195787935,456
FASCRPFOLCRP20150614247,701196448149,456
FASCRPFOLCRP20150614248,701192593146,456
FASCRPFOLCRP20150614249,701199178222,456
FASCRPFOLCRP20150614250,701194307412,456
FASCRPFOLCRP20150614251,701190065857,456
FASCRPFOLCRP20150614252,701192777269,456
FASCRPFOLCRP20150614253,701193194761,456
FASCRPFOLCRP20150614254,701196360393,456
FASCRPFOLCRP20150614255,701197652830,456
FASCRPFOLCRP20150614256,701193420547,456
FASCRPFOLCRP20150614257,701196557394,456
FASCRPFOLCRP20150614258,701199922439,456
FASCRPFOLCRP20150614259,701192839424,456
FASCRPFOLCRP20150614260,701195556512,456
FASCRPFOLCRP20150614261,701192076811,456
FASCRPFOLCRP20150614262,701190823545,456
FASCRPFOLCRP20150614263,701190634181,456
FASCRPFOLCRP20150614264,701194041672,456
FASCRPFOLCRP20150614265,701192754870,456
FASCRPFOLCRP20150614266,701198710850,456
FASCRPFOLCRP20150614267,701190042435,456
FASCRPFOLCRP20150614268,701197789129,456
FASCRPFOLCRP20150614269,701197113494,456
FASCRPFOLCRP20150614270,701198515606,456
FASCRPFOLCRP20150614271,701197815015,456
FASCRPFOLCRP20150614272,701191505927,456
FASCRPFOLCRP20150614273,701195414977,456
FASCRPFOLCRP20150614274,701197580593,456
FASCRPFOLCRP20150614275,701196053469,456
FASCRPFOLCRP20150614276,701197082251,456
FASCRPFOLCRP20150614277,701194387042,456
FASCRPFOLCRP20150614278,701193222273,456
FASCRPFOLCRP20150614279,701197705935,456
FASCRPFOLCRP20150614280,701194992981,456
FASCRPFOLCRP20150614281,701192028598,456
FASCRPFOLCRP20150614282,701192211236,456
FASCRPFOLCRP20150614283,701192235706,456
FASCRPFOLCRP20150614284,701197775938,456
FASCRPFOLCRP20150614285,701195044444,456
FASCRPFOLCRP20150614286,701196340940,456
FASCRPFOLCRP20150614287,701196946712,456
FASCRPFOLCRP20150614288,701197156196,456
FASCRPFOLCRP20150614289,701197538773,456
FASCRPFOLCRP20150614290,701190891898,456
FASCRPFOLCRP20150614291,701199986970,456
FASCRPFOLCRP20150614292,701195650877,456
FASCRPFOLCRP20150614293,701192872649,456
FASCRPFOLCRP20150614294,701196379708,456
FASCRPFOLCRP20150614295,701192662099,456
FASCRPFOLCRP20150614296,701198861539,456
FASCRPFOLCRP20150614297,701198094453,456
FASCRPFOLCRP20150614298,701199525562,456
FASCRPFOLCRP20150614299,701198087069,456
FASCRPFOLCRP20150614300,701191572463,456
FASCRPFOLCRP20150614301,701193190660,456
FASCRPFOLCRP20150614302,701198855440,456
FASCRPFOLCRP20150614303,701195508588,456
FASCRPFOLCRP20150614304,701192943168,456
FASCRPFOLCRP20150614305,701191911901,456
FASCRPFOLCRP20150614306,701191446742,456
FASCRPFOLCRP20150614307,701199931125,456
FASCRPFOLCRP20150614308,701199302863,456
FASCRPFOLCRP20150614309,701193799528,456
FASCRPFOLCRP20150614310,701198976949,456
FASCRPFOLCRP20150614311,701193762708,456
FASCRPFOLCRP20150614312,701192072497,456
FASCRPFOLCRP20150614313,701195970267,456
FASCRPFOLCRP20150614314,701196215290,456
FASCRPFOLCRP20150614315,701192602046,456
FASCRPFOLCRP20150614316,701198667035,456
FASCRPFOLCRP20150614317,701191246506,456
FASCRPFOLCRP20150614318,701197587770,456
FASCRPFOLCRP20150614319,701191244055,456
FASCRPFOLCRP20150614320,701196051067,456
FASCRPFOLCRP20150614321,701190471477,456
FASCRPFOLCRP20150614322,701199980437,456
FASCRPFOLCRP20150614323,701193991059,456
FASCRPFOLCRP20150614324,701193303230,456
FASCRPFOLCRP20150614325,701191199531,456
FASCRPFOLCRP20150614326,701190274053,456
FASCRPFOLCRP20150614327,701193950535,456
FASCRPFOLCRP20150614328,701193854141,456
FASCRPFOLCRP20150614329,701193987917,456
FASCRPFOLCRP20150614330,701196284007,456
FASCRPFOLCRP20150614331,701192134479,456
FASCRPFOLCRP20150614332,701190287584,456
FASCRPFOLCRP20150614333,701191405904,456
FASCRPFOLCRP20150614334,701196032794,456
FASCRPFOLCRP20150614335,701190914138,456
FASCRPFOLCRP20150614336,701192589102,456
FASCRPFOLCRP20150614337,701192870247,456
FASCRPFOLCRP20150614338,701190247380,456
FASCRPFOLCRP20150614339,701195539591,456
FASCRPFOLCRP20150614340,701193344952,456
FASCRPFOLCRP20150614341,701198962618,456
FASCRPFOLCRP20150614342,701196425535,456
FASCRPFOLCRP20150614343,701199143879,456
FASCRPFOLCRP20150614344,701195201499,456
FASCRPFOLCRP20150614345,701194879279,456
FASCRPFOLCRP20150614346,701196234812,456
FASCRPFOLCRP20150614347,701194544246,456
FASCRPFOLCRP20150614348,701195523157,456
